Įstaigos_kodas;Gydytojo_ID;Laisvos_registracijos_data;Įrašo_sukūrimo_data
179761936;2;2011-11-17 08:20;2019-03-08 18:47:06
179761936;2;2011-11-17 08:40;2019-03-08 18:47:06
179761936;2;2011-11-17 09:00;2019-03-08 18:47:06
179761936;2;2011-11-17 09:20;2019-03-08 18:47:06
179761936;2;2011-11-17 09:40;2019-03-08 18:47:06
179761936;2;2011-11-17 10:00;2019-03-08 18:47:06
179761936;2;2011-11-17 10:20;2019-03-08 18:47:06
179761936;2;2011-11-17 10:40;2019-03-08 18:47:06
179761936;2;2011-11-17 11:00;2019-03-08 18:47:06
179761936;2;2011-11-17 11:20;2019-03-08 18:47:06
179761936;2;2011-11-17 11:40;2019-03-08 18:47:06
179761936;2;2011-11-17 12:00;2019-03-08 18:47:06
179761936;2;2011-11-17 12:20;2019-03-08 18:47:06
179761936;2;2011-11-17 12:40;2019-03-08 18:47:06
179761936;2;2011-11-18 14:00;2019-03-08 18:47:06
179761936;2;2011-11-18 14:20;2019-03-08 18:47:06
179761936;2;2011-11-18 14:40;2019-03-08 18:47:06
179761936;2;2011-11-18 15:00;2019-03-08 18:47:06
179761936;2;2011-11-18 15:20;2019-03-08 18:47:06
179761936;2;2011-11-18 15:40;2019-03-08 18:47:06
179761936;2;2011-11-18 16:00;2019-03-08 18:47:06
179761936;2;2011-11-18 16:20;2019-03-08 18:47:06
179761936;2;2011-11-18 16:40;2019-03-08 18:47:06
179761936;2;2011-11-18 17:00;2019-03-08 18:47:06
179761936;2;2011-11-18 17:20;2019-03-08 18:47:06
179761936;2;2011-11-18 17:40;2019-03-08 18:47:06
179761936;2;2011-11-18 18:00;2019-03-08 18:47:06
179761936;2;2011-11-18 18:20;2019-03-08 18:47:06
179761936;2;2011-11-18 18:40;2019-03-08 18:47:06
179761936;2;2011-11-21 14:00;2019-03-08 18:47:06
179761936;2;2011-11-21 14:20;2019-03-08 18:47:06
179761936;2;2011-11-21 14:40;2019-03-08 18:47:06
179761936;2;2011-11-21 15:00;2019-03-08 18:47:06
179761936;2;2011-11-21 15:20;2019-03-08 18:47:06
179761936;2;2011-11-21 15:40;2019-03-08 18:47:06
179761936;2;2011-11-21 16:00;2019-03-08 18:47:06
179761936;2;2011-11-21 16:20;2019-03-08 18:47:06
179761936;2;2011-11-21 16:40;2019-03-08 18:47:06
179761936;2;2011-11-21 17:00;2019-03-08 18:47:06
179761936;2;2011-11-21 17:20;2019-03-08 18:47:06
179761936;2;2011-11-21 17:40;2019-03-08 18:47:06
179761936;2;2011-11-21 18:00;2019-03-08 18:47:06
179761936;2;2011-11-21 18:20;2019-03-08 18:47:06
179761936;2;2011-11-21 18:40;2019-03-08 18:47:06
179761936;2;2011-11-22 08:00;2019-03-08 18:47:06
179761936;2;2011-11-22 08:20;2019-03-08 18:47:06
179761936;2;2011-11-22 08:40;2019-03-08 18:47:06
179761936;2;2011-11-22 09:00;2019-03-08 18:47:06
179761936;2;2011-11-22 09:20;2019-03-08 18:47:06
179761936;2;2011-11-22 09:40;2019-03-08 18:47:06
179761936;2;2011-11-22 10:00;2019-03-08 18:47:06
179761936;2;2011-11-22 10:20;2019-03-08 18:47:06
179761936;2;2011-11-22 10:40;2019-03-08 18:47:06
179761936;2;2011-11-22 11:00;2019-03-08 18:47:06
179761936;2;2011-11-22 11:20;2019-03-08 18:47:06
179761936;2;2011-11-22 11:40;2019-03-08 18:47:06
179761936;2;2011-11-22 12:00;2019-03-08 18:47:06
179761936;2;2011-11-22 12:20;2019-03-08 18:47:06
179761936;2;2011-11-22 12:40;2019-03-08 18:47:06
179761936;2;2011-11-23 14:00;2019-03-08 18:47:06
179761936;2;2011-11-23 14:20;2019-03-08 18:47:06
179761936;2;2011-11-23 14:40;2019-03-08 18:47:06
179761936;2;2011-11-23 15:00;2019-03-08 18:47:06
179761936;2;2011-11-23 15:20;2019-03-08 18:47:06
179761936;2;2011-11-23 15:40;2019-03-08 18:47:06
179761936;2;2011-11-23 16:00;2019-03-08 18:47:06
179761936;2;2011-11-23 16:20;2019-03-08 18:47:06
179761936;2;2011-11-23 16:40;2019-03-08 18:47:06
179761936;2;2011-11-23 17:00;2019-03-08 18:47:06
179761936;2;2011-11-23 17:20;2019-03-08 18:47:06
179761936;2;2011-11-23 17:40;2019-03-08 18:47:06
179761936;2;2011-11-23 18:00;2019-03-08 18:47:06
179761936;2;2011-11-23 18:20;2019-03-08 18:47:06
179761936;2;2011-11-23 18:40;2019-03-08 18:47:06
179761936;2;2011-11-24 08:00;2019-03-08 18:47:06
179761936;2;2011-11-24 08:20;2019-03-08 18:47:06
179761936;2;2011-11-24 08:40;2019-03-08 18:47:06
179761936;2;2011-11-24 09:00;2019-03-08 18:47:06
179761936;2;2011-11-24 09:20;2019-03-08 18:47:06
179761936;2;2011-11-24 09:40;2019-03-08 18:47:06
179761936;2;2011-11-24 10:00;2019-03-08 18:47:06
179761936;2;2011-11-24 10:20;2019-03-08 18:47:06
179761936;2;2011-11-24 10:40;2019-03-08 18:47:06
179761936;2;2011-11-24 11:00;2019-03-08 18:47:06
179761936;2;2011-11-24 11:20;2019-03-08 18:47:06
179761936;2;2011-11-24 11:40;2019-03-08 18:47:06
179761936;2;2011-11-24 12:00;2019-03-08 18:47:06
179761936;2;2011-11-24 12:20;2019-03-08 18:47:06
179761936;2;2011-11-24 12:40;2019-03-08 18:47:06
179761936;2;2011-11-25 14:00;2019-03-08 18:47:06
179761936;2;2011-11-25 14:20;2019-03-08 18:47:06
179761936;2;2011-11-25 14:40;2019-03-08 18:47:06
179761936;2;2011-11-25 15:00;2019-03-08 18:47:06
179761936;2;2011-11-25 15:20;2019-03-08 18:47:06
179761936;2;2011-11-25 15:40;2019-03-08 18:47:06
179761936;2;2011-11-25 16:00;2019-03-08 18:47:06
179761936;2;2011-11-25 16:20;2019-03-08 18:47:06
179761936;2;2011-11-25 16:40;2019-03-08 18:47:06
179761936;2;2011-11-25 17:00;2019-03-08 18:47:06
179761936;2;2011-11-25 17:20;2019-03-08 18:47:06
179761936;2;2011-11-25 17:40;2019-03-08 18:47:06
179761936;2;2011-11-25 18:00;2019-03-08 18:47:06
179761936;2;2011-11-25 18:20;2019-03-08 18:47:06
179761936;2;2011-11-25 18:40;2019-03-08 18:47:06
179761936;2;2011-11-28 14:00;2019-03-08 18:47:06
179761936;2;2011-11-28 14:20;2019-03-08 18:47:06
179761936;2;2011-11-28 14:40;2019-03-08 18:47:06
179761936;2;2011-11-28 15:00;2019-03-08 18:47:06
179761936;2;2011-11-28 15:20;2019-03-08 18:47:06
179761936;2;2011-11-28 15:40;2019-03-08 18:47:06
179761936;2;2011-11-28 16:00;2019-03-08 18:47:06
179761936;2;2011-11-28 16:20;2019-03-08 18:47:06
179761936;2;2011-11-28 16:40;2019-03-08 18:47:06
179761936;2;2011-11-28 17:00;2019-03-08 18:47:06
179761936;2;2011-11-28 17:20;2019-03-08 18:47:06
179761936;2;2011-11-28 17:40;2019-03-08 18:47:06
179761936;2;2011-11-28 18:00;2019-03-08 18:47:06
179761936;2;2011-11-28 18:20;2019-03-08 18:47:06
179761936;2;2011-11-28 18:40;2019-03-08 18:47:06
179761936;2;2011-11-29 08:00;2019-03-08 18:47:06
179761936;2;2011-11-29 08:20;2019-03-08 18:47:06
179761936;2;2011-11-29 08:40;2019-03-08 18:47:06
179761936;2;2011-11-29 09:00;2019-03-08 18:47:06
179761936;2;2011-11-29 09:20;2019-03-08 18:47:06
179761936;2;2011-11-29 09:40;2019-03-08 18:47:06
179761936;2;2011-11-29 10:00;2019-03-08 18:47:06
179761936;2;2011-11-29 10:20;2019-03-08 18:47:06
179761936;2;2011-11-29 10:40;2019-03-08 18:47:06
179761936;2;2011-11-29 11:00;2019-03-08 18:47:06
179761936;2;2011-11-29 11:20;2019-03-08 18:47:06
179761936;2;2011-11-29 11:40;2019-03-08 18:47:06
179761936;2;2011-11-29 12:00;2019-03-08 18:47:06
179761936;2;2011-11-29 12:20;2019-03-08 18:47:06
179761936;2;2011-11-29 12:40;2019-03-08 18:47:06
179761936;2;2011-11-30 14:00;2019-03-08 18:47:06
179761936;2;2011-11-30 14:20;2019-03-08 18:47:06
179761936;2;2011-11-30 14:40;2019-03-08 18:47:06
179761936;2;2011-11-30 15:00;2019-03-08 18:47:06
179761936;2;2011-11-30 15:20;2019-03-08 18:47:06
179761936;2;2011-11-30 15:40;2019-03-08 18:47:06
179761936;2;2011-11-30 16:00;2019-03-08 18:47:06
179761936;2;2011-11-30 16:20;2019-03-08 18:47:06
179761936;2;2011-11-30 16:40;2019-03-08 18:47:06
179761936;2;2011-11-30 17:00;2019-03-08 18:47:06
179761936;2;2011-11-30 17:20;2019-03-08 18:47:06
179761936;2;2011-11-30 17:40;2019-03-08 18:47:06
179761936;2;2011-11-30 18:00;2019-03-08 18:47:06
179761936;2;2011-11-30 18:20;2019-03-08 18:47:06
179761936;2;2011-11-30 18:40;2019-03-08 18:47:06
179761936;2;2011-10-31 14:00;2019-03-08 18:47:06
179761936;2;2011-10-31 14:20;2019-03-08 18:47:06
179761936;2;2011-10-31 14:40;2019-03-08 18:47:06
179761936;2;2011-10-31 15:00;2019-03-08 18:47:06
179761936;2;2011-10-31 15:20;2019-03-08 18:47:06
179761936;2;2011-10-31 15:40;2019-03-08 18:47:06
179761936;2;2011-10-31 16:00;2019-03-08 18:47:06
179761936;2;2011-10-31 16:20;2019-03-08 18:47:06
179761936;2;2011-10-31 16:40;2019-03-08 18:47:06
179761936;2;2011-10-31 17:00;2019-03-08 18:47:06
179761936;2;2011-10-31 17:20;2019-03-08 18:47:06
179761936;2;2011-10-31 17:40;2019-03-08 18:47:06
179761936;2;2011-10-31 18:00;2019-03-08 18:47:06
179761936;2;2011-10-31 18:20;2019-03-08 18:47:06
179761936;2;2011-10-31 18:40;2019-03-08 18:47:06
179761936;3;2011-11-01 08:00;2019-03-08 18:47:06
179761936;3;2011-11-01 08:20;2019-03-08 18:47:06
179761936;3;2011-11-01 08:40;2019-03-08 18:47:06
179761936;3;2011-11-01 09:00;2019-03-08 18:47:06
179761936;3;2011-11-01 09:20;2019-03-08 18:47:06
179761936;3;2011-11-01 09:40;2019-03-08 18:47:06
179761936;3;2011-11-01 10:00;2019-03-08 18:47:06
179761936;3;2011-11-01 10:20;2019-03-08 18:47:06
179761936;3;2011-11-01 10:40;2019-03-08 18:47:06
179761936;3;2011-11-01 11:00;2019-03-08 18:47:06
179761936;3;2011-11-01 11:20;2019-03-08 18:47:06
179761936;3;2011-11-01 11:40;2019-03-08 18:47:06
179761936;3;2011-12-01 08:00;2019-03-08 18:47:06
179761936;3;2011-12-01 08:20;2019-03-08 18:47:06
179761936;3;2011-12-01 08:40;2019-03-08 18:47:06
179761936;3;2011-12-01 09:00;2019-03-08 18:47:06
179761936;3;2011-12-01 09:20;2019-03-08 18:47:06
179761936;3;2011-12-01 09:40;2019-03-08 18:47:06
179761936;3;2011-12-01 10:00;2019-03-08 18:47:06
179761936;3;2011-12-01 10:20;2019-03-08 18:47:06
179761936;3;2011-12-01 10:40;2019-03-08 18:47:06
179761936;3;2011-12-01 11:00;2019-03-08 18:47:06
179761936;3;2011-12-01 11:20;2019-03-08 18:47:06
179761936;3;2011-12-01 11:40;2019-03-08 18:47:06
179761936;3;2011-12-02 08:00;2019-03-08 18:47:06
179761936;3;2011-12-02 08:20;2019-03-08 18:47:06
179761936;3;2011-12-02 08:40;2019-03-08 18:47:06
179761936;3;2011-12-02 09:00;2019-03-08 18:47:06
179761936;3;2011-12-02 09:20;2019-03-08 18:47:06
179761936;3;2011-12-02 09:40;2019-03-08 18:47:06
179761936;3;2011-12-02 10:00;2019-03-08 18:47:06
179761936;3;2011-12-02 10:20;2019-03-08 18:47:06
179761936;3;2011-12-02 10:40;2019-03-08 18:47:06
179761936;3;2011-12-02 11:00;2019-03-08 18:47:06
179761936;3;2011-12-02 11:20;2019-03-08 18:47:06
179761936;3;2011-12-02 11:40;2019-03-08 18:47:06
179761936;3;2011-12-05 14:00;2019-03-08 18:47:06
179761936;3;2011-12-05 14:20;2019-03-08 18:47:06
179761936;3;2011-12-05 14:40;2019-03-08 18:47:06
179761936;3;2011-12-05 15:00;2019-03-08 18:47:06
179761936;3;2011-12-05 15:20;2019-03-08 18:47:06
179761936;3;2011-12-05 15:40;2019-03-08 18:47:06
179761936;3;2011-12-05 16:00;2019-03-08 18:47:06
179761936;3;2011-12-05 16:20;2019-03-08 18:47:06
179761936;3;2011-12-05 16:40;2019-03-08 18:47:06
179761936;3;2011-12-05 17:00;2019-03-08 18:47:06
179761936;3;2011-12-05 17:20;2019-03-08 18:47:06
179761936;3;2011-12-05 17:40;2019-03-08 18:47:06
179761936;3;2011-12-05 18:00;2019-03-08 18:47:06
179761936;3;2011-12-05 18:20;2019-03-08 18:47:06
179761936;3;2011-12-05 18:40;2019-03-08 18:47:06
179761936;3;2011-12-06 08:00;2019-03-08 18:47:06
179761936;3;2011-12-06 08:20;2019-03-08 18:47:06
179761936;3;2011-12-06 08:40;2019-03-08 18:47:06
179761936;3;2011-12-06 09:00;2019-03-08 18:47:06
179761936;3;2011-12-06 09:20;2019-03-08 18:47:06
179761936;3;2011-12-06 09:40;2019-03-08 18:47:06
179761936;3;2011-12-06 10:00;2019-03-08 18:47:06
179761936;3;2011-12-06 10:20;2019-03-08 18:47:06
179761936;3;2011-12-06 10:40;2019-03-08 18:47:06
179761936;3;2011-12-06 11:00;2019-03-08 18:47:06
179761936;3;2011-12-06 11:20;2019-03-08 18:47:06
179761936;3;2011-12-06 11:40;2019-03-08 18:47:06
179761936;3;2011-12-07 14:00;2019-03-08 18:47:06
179761936;3;2011-12-07 14:20;2019-03-08 18:47:06
179761936;3;2011-12-07 14:40;2019-03-08 18:47:06
179761936;3;2011-12-07 15:00;2019-03-08 18:47:06
179761936;3;2011-12-07 15:20;2019-03-08 18:47:06
179761936;3;2011-12-07 15:40;2019-03-08 18:47:06
179761936;3;2011-12-07 16:00;2019-03-08 18:47:06
179761936;3;2011-12-07 16:20;2019-03-08 18:47:06
179761936;3;2011-12-07 16:40;2019-03-08 18:47:06
179761936;3;2011-12-07 17:00;2019-03-08 18:47:06
179761936;3;2011-12-07 17:20;2019-03-08 18:47:06
179761936;3;2011-12-07 17:40;2019-03-08 18:47:06
179761936;3;2011-12-07 18:00;2019-03-08 18:47:06
179761936;3;2011-12-07 18:20;2019-03-08 18:47:06
179761936;3;2011-12-07 18:40;2019-03-08 18:47:06
179761936;3;2011-12-08 08:00;2019-03-08 18:47:06
179761936;3;2011-12-08 08:20;2019-03-08 18:47:06
179761936;3;2011-12-08 08:40;2019-03-08 18:47:06
179761936;3;2011-12-08 09:00;2019-03-08 18:47:06
179761936;3;2011-12-08 09:20;2019-03-08 18:47:06
179761936;3;2011-12-08 09:40;2019-03-08 18:47:06
179761936;3;2011-12-08 10:00;2019-03-08 18:47:06
179761936;3;2011-12-08 10:20;2019-03-08 18:47:06
179761936;3;2011-12-08 10:40;2019-03-08 18:47:06
179761936;3;2011-12-08 11:00;2019-03-08 18:47:06
179761936;3;2011-12-08 11:20;2019-03-08 18:47:06
179761936;3;2011-12-08 11:40;2019-03-08 18:47:06
179761936;3;2011-12-09 08:00;2019-03-08 18:47:06
179761936;3;2011-12-09 08:20;2019-03-08 18:47:06
179761936;3;2011-12-09 08:40;2019-03-08 18:47:06
179761936;3;2011-12-09 09:00;2019-03-08 18:47:06
179761936;3;2011-12-09 09:20;2019-03-08 18:47:06
179761936;3;2011-12-09 09:40;2019-03-08 18:47:06
179761936;3;2011-12-09 10:00;2019-03-08 18:47:06
179761936;3;2011-12-09 10:20;2019-03-08 18:47:06
179761936;3;2011-12-09 10:40;2019-03-08 18:47:06
179761936;3;2011-12-09 11:00;2019-03-08 18:47:06
179761936;3;2011-12-09 11:20;2019-03-08 18:47:06
179761936;3;2011-12-09 11:40;2019-03-08 18:47:06
179761936;3;2011-12-12 14:00;2019-03-08 18:47:06
179761936;3;2011-12-12 14:20;2019-03-08 18:47:06
179761936;3;2011-12-12 14:40;2019-03-08 18:47:06
179761936;3;2011-12-12 15:00;2019-03-08 18:47:06
179761936;3;2011-12-12 15:20;2019-03-08 18:47:06
179761936;3;2011-12-12 15:40;2019-03-08 18:47:06
179761936;3;2011-12-12 16:00;2019-03-08 18:47:06
179761936;3;2011-12-12 16:20;2019-03-08 18:47:06
179761936;3;2011-12-12 16:40;2019-03-08 18:47:06
179761936;3;2011-12-12 17:00;2019-03-08 18:47:06
179761936;3;2011-12-12 17:20;2019-03-08 18:47:06
179761936;3;2011-12-12 17:40;2019-03-08 18:47:06
179761936;3;2011-12-12 18:00;2019-03-08 18:47:06
179761936;3;2011-12-12 18:20;2019-03-08 18:47:06
179761936;3;2011-12-12 18:40;2019-03-08 18:47:06
179761936;3;2011-12-13 08:00;2019-03-08 18:47:06
179761936;3;2011-12-13 08:20;2019-03-08 18:47:06
179761936;3;2011-12-13 08:40;2019-03-08 18:47:06
179761936;3;2011-12-13 09:00;2019-03-08 18:47:06
179761936;3;2011-12-13 09:20;2019-03-08 18:47:06
179761936;3;2011-12-13 09:40;2019-03-08 18:47:06
179761936;3;2011-12-13 10:00;2019-03-08 18:47:06
179761936;3;2011-12-13 10:20;2019-03-08 18:47:06
179761936;3;2011-12-13 10:40;2019-03-08 18:47:06
179761936;3;2011-12-13 11:00;2019-03-08 18:47:06
179761936;3;2011-12-13 11:20;2019-03-08 18:47:06
179761936;3;2011-12-13 11:40;2019-03-08 18:47:06
179761936;3;2011-12-14 14:00;2019-03-08 18:47:06
179761936;3;2011-12-14 14:20;2019-03-08 18:47:06
179761936;3;2011-12-14 14:40;2019-03-08 18:47:06
179761936;3;2011-12-14 15:00;2019-03-08 18:47:06
179761936;3;2011-12-14 15:20;2019-03-08 18:47:06
179761936;3;2011-12-14 15:40;2019-03-08 18:47:06
179761936;3;2011-12-14 16:00;2019-03-08 18:47:06
179761936;3;2011-12-14 16:20;2019-03-08 18:47:06
179761936;3;2011-12-14 16:40;2019-03-08 18:47:06
179761936;3;2011-12-14 17:00;2019-03-08 18:47:06
179761936;3;2011-12-14 17:20;2019-03-08 18:47:06
179761936;3;2011-12-14 17:40;2019-03-08 18:47:06
179761936;3;2011-12-14 18:00;2019-03-08 18:47:06
179761936;3;2011-12-14 18:20;2019-03-08 18:47:06
179761936;3;2011-12-14 18:40;2019-03-08 18:47:06
179761936;3;2011-12-15 08:00;2019-03-08 18:47:06
179761936;3;2011-12-15 08:20;2019-03-08 18:47:06
179761936;3;2011-12-15 08:40;2019-03-08 18:47:06
179761936;3;2011-12-15 09:00;2019-03-08 18:47:06
179761936;3;2011-12-15 09:20;2019-03-08 18:47:06
179761936;3;2011-12-15 09:40;2019-03-08 18:47:06
179761936;3;2011-12-15 10:00;2019-03-08 18:47:06
179761936;3;2011-12-15 10:20;2019-03-08 18:47:06
179761936;3;2011-12-15 10:40;2019-03-08 18:47:06
179761936;3;2011-12-15 11:00;2019-03-08 18:47:06
179761936;3;2011-12-15 11:20;2019-03-08 18:47:06
179761936;3;2011-12-15 11:40;2019-03-08 18:47:06
179761936;3;2011-12-16 08:00;2019-03-08 18:47:06
179761936;3;2011-12-16 08:20;2019-03-08 18:47:06
179761936;3;2011-12-16 08:40;2019-03-08 18:47:06
179761936;3;2011-12-16 09:00;2019-03-08 18:47:06
179761936;3;2011-12-16 09:20;2019-03-08 18:47:06
179761936;3;2011-12-16 09:40;2019-03-08 18:47:06
179761936;3;2011-12-16 10:00;2019-03-08 18:47:06
179761936;3;2011-12-16 10:20;2019-03-08 18:47:06
179761936;3;2011-12-16 10:40;2019-03-08 18:47:06
179761936;3;2011-12-16 11:00;2019-03-08 18:47:06
179761936;3;2011-12-16 11:20;2019-03-08 18:47:06
179761936;3;2011-12-16 11:40;2019-03-08 18:47:06
179761936;3;2011-12-19 14:00;2019-03-08 18:47:06
179761936;3;2011-12-19 14:20;2019-03-08 18:47:06
179761936;3;2011-12-19 14:40;2019-03-08 18:47:06
179761936;3;2011-12-19 15:00;2019-03-08 18:47:06
179761936;3;2011-12-19 15:20;2019-03-08 18:47:06
179761936;3;2011-12-19 15:40;2019-03-08 18:47:06
179761936;3;2011-12-19 16:00;2019-03-08 18:47:06
179761936;3;2011-12-19 16:20;2019-03-08 18:47:06
179761936;3;2011-12-19 16:40;2019-03-08 18:47:06
179761936;3;2011-12-19 17:00;2019-03-08 18:47:06
179761936;3;2011-12-19 17:20;2019-03-08 18:47:06
179761936;3;2011-12-19 17:40;2019-03-08 18:47:06
179761936;3;2011-12-19 18:00;2019-03-08 18:47:06
179761936;3;2011-12-19 18:20;2019-03-08 18:47:06
179761936;3;2011-12-19 18:40;2019-03-08 18:47:06
179761936;3;2011-12-20 08:00;2019-03-08 18:47:06
179761936;3;2011-12-20 08:20;2019-03-08 18:47:06
179761936;3;2011-12-20 08:40;2019-03-08 18:47:06
179761936;3;2011-12-20 09:00;2019-03-08 18:47:06
179761936;3;2011-12-20 09:20;2019-03-08 18:47:06
179761936;3;2011-12-20 09:40;2019-03-08 18:47:06
179761936;3;2011-12-20 10:00;2019-03-08 18:47:06
179761936;3;2011-12-20 10:20;2019-03-08 18:47:06
179761936;3;2011-12-20 10:40;2019-03-08 18:47:06
179761936;3;2011-12-20 11:00;2019-03-08 18:47:06
179761936;3;2011-12-20 11:20;2019-03-08 18:47:06
179761936;3;2011-12-20 11:40;2019-03-08 18:47:06
179761936;3;2011-12-21 14:00;2019-03-08 18:47:06
179761936;3;2011-12-21 14:20;2019-03-08 18:47:06
179761936;3;2011-12-21 14:40;2019-03-08 18:47:06
179761936;3;2011-12-21 15:00;2019-03-08 18:47:06
179761936;3;2011-12-21 15:20;2019-03-08 18:47:06
179761936;3;2011-12-21 15:40;2019-03-08 18:47:06
179761936;3;2011-12-21 16:00;2019-03-08 18:47:06
179761936;3;2011-12-21 16:20;2019-03-08 18:47:06
179761936;3;2011-12-21 16:40;2019-03-08 18:47:06
179761936;3;2011-12-21 17:00;2019-03-08 18:47:06
179761936;3;2011-12-21 17:20;2019-03-08 18:47:06
179761936;3;2011-12-21 17:40;2019-03-08 18:47:06
179761936;3;2011-12-21 18:00;2019-03-08 18:47:06
179761936;3;2011-12-21 18:20;2019-03-08 18:47:06
179761936;3;2011-12-21 18:40;2019-03-08 18:47:06
179761936;3;2011-12-22 08:00;2019-03-08 18:47:06
179761936;3;2011-12-22 08:20;2019-03-08 18:47:06
179761936;3;2011-12-22 08:40;2019-03-08 18:47:06
179761936;3;2011-12-22 09:00;2019-03-08 18:47:06
179761936;3;2011-12-22 09:20;2019-03-08 18:47:06
179761936;3;2011-12-22 09:40;2019-03-08 18:47:06
179761936;3;2011-12-22 10:00;2019-03-08 18:47:06
179761936;3;2011-12-22 10:20;2019-03-08 18:47:06
179761936;3;2011-12-22 10:40;2019-03-08 18:47:06
179761936;3;2011-12-22 11:00;2019-03-08 18:47:06
179761936;3;2011-12-22 11:20;2019-03-08 18:47:06
179761936;3;2011-12-22 11:40;2019-03-08 18:47:06
179761936;3;2011-12-23 08:00;2019-03-08 18:47:06
179761936;3;2011-12-23 08:20;2019-03-08 18:47:06
179761936;3;2011-12-23 08:40;2019-03-08 18:47:06
179761936;3;2011-12-23 09:00;2019-03-08 18:47:06
179761936;3;2011-12-23 09:20;2019-03-08 18:47:06
179761936;3;2011-12-23 09:40;2019-03-08 18:47:06
179761936;3;2011-12-23 10:00;2019-03-08 18:47:06
179761936;3;2011-12-23 10:20;2019-03-08 18:47:06
179761936;3;2011-12-23 10:40;2019-03-08 18:47:06
179761936;3;2011-12-23 11:00;2019-03-08 18:47:06
179761936;3;2011-12-23 11:20;2019-03-08 18:47:06
179761936;3;2011-12-23 11:40;2019-03-08 18:47:06
179761936;3;2011-12-26 14:00;2019-03-08 18:47:06
179761936;3;2011-12-26 14:20;2019-03-08 18:47:06
179761936;3;2011-12-26 14:40;2019-03-08 18:47:06
179761936;3;2011-12-26 15:00;2019-03-08 18:47:06
179761936;3;2011-12-26 15:20;2019-03-08 18:47:06
179761936;3;2011-12-26 15:40;2019-03-08 18:47:06
179761936;3;2011-12-26 16:00;2019-03-08 18:47:06
179761936;3;2011-12-26 16:20;2019-03-08 18:47:06
179761936;3;2011-12-26 16:40;2019-03-08 18:47:06
179761936;3;2011-12-26 17:00;2019-03-08 18:47:06
179761936;3;2011-12-26 17:20;2019-03-08 18:47:06
179761936;3;2011-12-26 17:40;2019-03-08 18:47:06
179761936;3;2011-12-26 18:00;2019-03-08 18:47:06
179761936;3;2011-12-26 18:20;2019-03-08 18:47:06
179761936;3;2011-12-26 18:40;2019-03-08 18:47:06
179761936;3;2011-12-27 08:00;2019-03-08 18:47:06
179761936;3;2011-12-27 08:20;2019-03-08 18:47:06
179761936;3;2011-12-27 08:40;2019-03-08 18:47:06
179761936;3;2011-12-27 09:00;2019-03-08 18:47:06
179761936;3;2011-12-27 09:20;2019-03-08 18:47:06
179761936;3;2011-12-27 09:40;2019-03-08 18:47:06
179761936;3;2011-12-27 10:00;2019-03-08 18:47:06
179761936;3;2011-12-27 10:20;2019-03-08 18:47:06
179761936;3;2011-12-27 10:40;2019-03-08 18:47:06
179761936;3;2011-12-27 11:00;2019-03-08 18:47:06
179761936;3;2011-12-27 11:20;2019-03-08 18:47:06
179761936;3;2011-12-27 11:40;2019-03-08 18:47:06
179761936;3;2011-12-28 14:00;2019-03-08 18:47:06
179761936;3;2011-12-28 14:20;2019-03-08 18:47:06
179761936;3;2011-12-28 14:40;2019-03-08 18:47:06
179761936;3;2011-12-28 15:00;2019-03-08 18:47:06
179761936;3;2011-12-28 15:20;2019-03-08 18:47:06
179761936;3;2011-12-28 15:40;2019-03-08 18:47:06
179761936;3;2011-12-28 16:00;2019-03-08 18:47:06
179761936;3;2011-12-28 16:20;2019-03-08 18:47:06
179761936;3;2011-12-28 16:40;2019-03-08 18:47:06
179761936;3;2011-12-28 17:00;2019-03-08 18:47:06
